"","site_id","site_name","ccamlr","ccamlr_id","region","site","initial_season","latitude","longitude","ACBR_ID","ACBR_Name"
"1","ACUN","Acuna Island",1,"48.2",3,1,24,-60.7612,-44.637,2,"South Orkney Islands"
"2","ADAM","Adams Island",2,"58.4.1",7,2,40,-66.5459,92.5486,7,"East Antarctica"
"3","ADAR","Cape Adare",2,"88.1",5,3,13,-71.3063,170.1999,8,"North Victoria Land"
"4","AKAR","Akarui Point",2,"58.4.2",8,4,12,-68.4999,41.3901,5,"Enderby Land"
"5","ALAS","Alasheyev Bight",2,"58.4.2",8,5,39,-67.654,46.109,5,"Enderby Land"
"6","AMBU","Ambush Bay",1,"48.1",4,6,41,-63.184,-55.393,3,"North-west Antarctic Peninsula"
"7","AMPH","Amphibolite Point",1,"48.2",3,7,14,-60.684,-45.339,2,"South Orkney Islands"
"8","ANCH","Anchorage Island",1,"48.1",2,8,7,-67.6042,-68.2089,3,"North-west Antarctic Peninsula"
"9","ANDI","Andresen Island Site 2",1,"48.1",2,9,38,-66.875,-66.711,3,"North-west Antarctic Peninsula"
"10","ANDR","Andresen Island Site 1",1,"48.1",2,10,14,-66.879,-66.649,3,"North-west Antarctic Peninsula"
"11","ANDS","Andersen Island",2,"58.4.2",8,11,36,-67.4353,63.3572,16,"Prince Charles Mountains"
"12","ANNE","Cape Anne",2,"88.1",5,12,17,-73.617,169.85,8,"North Victoria Land"
"13","ARDL","Ardley Island",1,"48.1",3,13,10,-62.213,-58.933,3,"North-west Antarctic Peninsula"
"14","ARMS","Armstrong Reef",1,"48.1",2,14,14,-65.884,-66.197,3,"North-west Antarctic Peninsula"
"15","ARTH","Arthurson Ridge",2,"88.1",5,15,42,-69.3634,158.5109,13,"Adelie Land"
"16","AUST","Auster Islands",2,"58.4.2",8,16,37,-67.39,63.98,16,"Prince Charles Mountains"
"17","AVIA","Avian Island",1,"48.1",2,17,9,-67.7732,-68.8855,3,"North-west Antarctic Peninsula"
"18","BACK","Backer Islands",2,"88.3",6,18,41,-74.4112,-102.5515,14,"Ellsworth Land"
"19","BALA","Balaena Islands",2,"58.4.1",7,19,42,-66.0158,111.0688,7,"East Antarctica"
"20","BARC","Barcroft Islands",1,"48.1",2,20,13,-66.4575,-67.1397,3,"North-west Antarctic Peninsula"
"21","BATT","Cape Batterbee",2,"58.4.2",8,21,41,-65.842,53.8129,5,"Enderby Land"
"22","BEAG","Beagle Island",1,"48.1",4,22,41,-63.4139,-54.6675,3,"North-west Antarctic Peninsula"
"23","BEAN","Beaufort Island North",2,"88.1",5,23,35,-76.9288,166.881,9,"South Victoria Land"
"24","BEAU","Beaufort Island",2,"88.1",5,24,12,-76.9694,166.8978,9,"South Victoria Land"
"25","BECH","Bechervaise Island",2,"58.4.2",8,25,21,-67.5833,62.8167,16,"Prince Charles Mountains"
"26","BENT","Benten",2,"58.4.2",8,26,12,-69.0417,39.25,5,"Enderby Land"
"27","BERK","Berkley/Cameron",2,"58.4.1",7,27,10,-66.2163,110.64,7,"East Antarctica"
"28","BERT","Berthelot Islands (excl. Green Island)",1,"48.1",1,28,13,-65.333,-64.112,3,"North-west Antarctic Peninsula"
"29","BIEN","Cape Bienvenue",2,"58.4.1",7,29,15,-66.7203,140.5252,13,"Adelie Land"
"30","BISC","Biscoe Point",1,"48.1",1,30,14,-64.8114,-63.7775,3,"North-west Antarctic Peninsula"
"31","BOLI","Bolingen/Lichen Island",2,"58.4.2",8,31,12,-69.456,75.7474,7,"East Antarctica"
"32","BONG","Bongrain Point (Pourquoi Pas Island)",1,"48.1",2,32,14,-67.7233,-67.7319,3,"North-west Antarctic Peninsula"
"33","BOWL","Cape Bowles",1,"48.1",3,33,7,-61.317,-54.081,3,"North-west Antarctic Peninsula"
"34","BRAS","Brash Island",1,"48.1",4,34,30,-63.386389,-54.914167,3,"North-west Antarctic Peninsula"
"35","BRAT","Brattstrand Bluff",2,"58.4.2",8,35,12,-69.2157,76.9995,7,"East Antarctica"
"36","BRDM","Cape Bird Middle",2,"88.1",5,36,14,-77.230393,166.4187,9,"South Victoria Land"
"37","BRDN","Cape Bird North",2,"88.1",5,37,13,-77.214483,166.44589,9,"South Victoria Land"
"38","BRDS","Cape Bird South",2,"88.1",5,38,14,-77.259444,166.379444,9,"South Victoria Land"
"39","BROW","Brown Bluff",1,"48.1",4,39,27,-63.5222,-56.905,3,"North-west Antarctic Peninsula"
"40","BSON","Brownson Islands",2,"88.3",6,40,42,-74.168119,-103.636074,14,"Ellsworth Land"
"41","BUCK","Buckle Island",2,"88.1",5,41,9,-66.8908,163.2871,8,"North Victoria Land"
"42","BURK","Cape Burks",2,"88.2",5,42,21,-74.750466,-136.829586,12,"Marie Byrd Land"
"43","CBAR","Cape Barne",2,"88.1",5,43,19,-77.578012,166.24162,9,"South Victoria Land"
"44","CBAY","Casey Bay",2,"58.4.2",8,44,41,-67.3774,48.6565,5,"Enderby Land"
"45","CDAV","Cape Davis",2,"88.1",5,45,15,-66.65,163.5333,8,"North Victoria Land"
"46","CHAL","Cape Hallett",2,"88.1",5,46,12,-72.3179,170.2142,8,"North Victoria Land"
"47","CHAP","Chappel Island",2,"58.4.1",7,47,10,-66.1772,110.4193,7,"East Antarctica"
"48","CHAR","Charcot Island",2,"88.3",2,48,17,-69.7617,-75.4074,4,"Central south Antarctic Peninsula"
"49","CHAT","Chatos Island",1,"48.1",2,49,13,-67.66,-69.152,3,"North-west Antarctic Peninsula"
"50","CHI1","Child Rocks Islands 1",2,"58.4.2",8,50,36,-67.4377,63.2749,16,"Prince Charles Mountains"
"51","CHI2","Child Rocks Islands 2",2,"58.4.2",8,51,36,-67.438,63.2824,16,"Prince Charles Mountains"
"52","CHI3","Child Rocks Islands 3",2,"58.4.2",8,52,36,-67.4387,63.2715,16,"Prince Charles Mountains"
"53","CHIC","Chick Islands",2,"58.4.1",7,53,41,-66.7918,120.9934,7,"East Antarctica"
"54","CHII","Chinstrap Islet",2,"88.1",5,54,15,-66.9123,163.3169,8,"North Victoria Land"
"55","CHIS","Christine Island",1,"48.1",1,55,10,-64.7946,-64.0236,3,"North-west Antarctic Peninsula"
"56","CHRI","Christoffersen Island",1,"48.2",3,56,14,-60.728,-45.035,2,"South Orkney Islands"
"57","CHUN","Cape Hunter",2,"58.4.1",7,57,28,-66.963,142.349,13,"Adelie Land"
"58","CLAR","Clark Island",2,"88.2",5,58,42,-74.056,-105.193,14,"Ellsworth Land"
"59","CMID","Coulman Middle",2,"88.1",5,59,14,-73.4372,169.8854,8,"North Victoria Land"
"60","CNOR","Coulman North",2,"88.1",5,60,14,-73.3822,169.8401,8,"North Victoria Land"
"61","COCK","Cockburn Island",1,"48.1",4,61,41,-64.2005,-56.8412,3,"North-west Antarctic Peninsula"
"62","COLB","Colbeck Archipelago Unnamed 1",2,"58.4.2",8,62,41,-67.3436,61.0647,16,"Prince Charles Mountains"
"63","CONE","Cone Island",1,"48.1",2,63,13,-67.6749,-69.1531,3,"North-west Antarctic Peninsula"
"64","CONI","Conical Island (Aviation Islands)",2,"88.1",5,64,16,-69.274761,158.779817,13,"Adelie Land"
"65","CORM","Cormorant Island",1,"48.1",1,65,10,-64.7939,-63.9667,3,"North-west Antarctic Peninsula"
"66","CORN","Cape Cornish (NE Buckle)",2,"88.1",5,66,15,-66.7031,163.2139,13,"Adelie Land"
"67","COTT","Cape Cotter",2,"88.1",5,67,12,-72.4045,170.3122,8,"North Victoria Land"
"68","CROZ","Cape Crozier",2,"88.1",5,68,16,-77.46,169.32,9,"South Victoria Land"
"69","CRUZ","Cruzen Island",2,"88.2",5,69,41,-74.7341,-140.3266,12,"Marie Byrd Land"
"70","CSOU","Coulman South",2,"88.1",5,70,14,-73.5137,169.8779,8,"North Victoria Land"
"71","CURZ","Curzon Islands",2,"58.4.1",7,71,28,-66.767,141.5669,13,"Adelie Land"
"72","DARB","Darbel Island",1,"48.1",2,72,14,-66.3808,-65.9003,3,"North-west Antarctic Peninsula"
"73","DARW","Darwin Island",1,"48.1",4,73,30,-63.437,-54.726,3,"North-west Antarctic Peninsula"
"74","DAVI","Davis Island",2,"58.4.1",7,74,24,-66.6637,108.4444,7,"East Antarctica"
"75","DENI","Cape Denison",2,"58.4.1",7,75,12,-67.0072,142.6647,13,"Adelie Land"
"76","DETA","Detaille Island",1,"48.1",2,76,16,-66.8708,-66.7867,3,"North-west Antarctic Peninsula"
"77","DEVI","Devil Island",1,"48.1",4,77,26,-63.7992,-57.2889,3,"North-west Antarctic Peninsula"
"78","DOME","Dome Island (Aviation Islands)",2,"88.1",5,78,16,-69.274761,158.779817,13,"Adelie Land"
"79","DOU1","Douglas Islands 1",2,"58.4.2",8,79,36,-67.3803,63.3893,16,"Prince Charles Mountains"
"80","DOU2","Douglas Islands 2",2,"58.4.2",8,80,36,-67.3849,63.3895,16,"Prince Charles Mountains"
"81","DOWN","Downshire Cliffs",2,"88.1",5,81,13,-71.5582,170.592,8,"North Victoria Land"
"82","DREA","Dream Island",1,"48.1",1,82,14,-64.7254,-64.2256,3,"North-west Antarctic Peninsula"
"83","DUKE","Duke of York Island",2,"88.1",5,83,13,-71.6235,170.0635,8,"North Victoria Land"
"84","DURO","Duroch Islands",1,"48.1",1,84,21,-63.3033,-57.8903,3,"North-west Antarctic Peninsula"
"85","DURV","d'Urville Monument",1,"48.1",4,85,36,-63.4267,-56.2944,3,"North-west Antarctic Peninsula"
"86","DUTH","Duthoit Point",1,"48.1",3,86,24,-62.307,-58.835,3,"North-west Antarctic Peninsula"
"87","EARL","Earle Island",1,"48.1",4,87,31,-63.4833,-54.7833,3,"North-west Antarctic Peninsula"
"88","EDEN","Eden Rocks",1,"48.1",4,88,27,-63.4946,-55.7018,3,"North-west Antarctic Peninsula"
"89","EDMO","Edmonson Point",2,"88.1",5,89,12,-74.3167,165.0666,8,"North Victoria Land"
"90","EDWI","Edwards Islands",2,"88.3",6,90,40,-73.8701,-103.0057,14,"Ellsworth Land"
"91","EMPE","Emperor Island",1,"48.1",2,91,16,-67.8647,-68.71,3,"North-west Antarctic Peninsula"
"92","ETNA","Etna Island",1,"48.1",4,92,41,-63.0948,-55.179,3,"North-west Antarctic Peninsula"
"93","EVEN","Cape Evensen (mainland)",1,"48.1",2,93,14,-66.164,-65.683,3,"North-west Antarctic Peninsula"
"94","EVER","Cape Evensen (offshore rocks)",1,"48.1",2,94,43,-66.157904,-65.720454,3,"North-west Antarctic Peninsula"
"95","FBER","Fortenberry",2,"88.1",5,95,42,-70.7662,167.0789,8,"North Victoria Land"
"96","FERR","Ferrier Peninsula",1,"48.2",3,96,14,-60.715,-44.425,2,"South Orkney Islands"
"97","FISH","Fish Islands",1,"48.1",2,97,14,-66.0275,-65.3611,3,"North-west Antarctic Peninsula"
"98","FITC","Fitchie Bay",1,"48.2",3,98,14,-60.714,-44.494,2,"South Orkney Islands"
"99","FIZK","Fizkin Island (islet northeast of Fizkin Island)",1,"48.1",2,99,14,-65.514,-65.48,3,"North-west Antarctic Peninsula"
"100","FLIE","Fliess Bay",1,"48.1",4,100,41,-63.2045,-55.2412,3,"North-west Antarctic Peninsula"
"101","FORB","Forbes Glacier",2,"58.4.2",8,101,39,-67.5964,62.2858,16,"Prince Charles Mountains"
"102","FRAE","Franklin Island East",2,"88.1",5,102,17,-76.1581,168.4101,9,"South Victoria Land"
"103","FRAM","Fram Islands",2,"58.4.1",7,103,29,-66.637,139.825,13,"Adelie Land"
"104","FRAW","Franklin Island West",2,"88.1",5,104,12,-76.1618,168.3383,9,"South Victoria Land"
"105","GERD","Gerd Island",1,"48.2",3,105,41,-60.6574,-45.7437,2,"South Orkney Islands"
"106","GERL","Gerlache Island",1,"48.1",1,106,15,-64.601,-64.214,3,"North-west Antarctic Peninsula"
"107","GING","Ginger Island",1,"48.1",2,107,13,-67.7494,-68.6858,3,"North-west Antarctic Peninsula"
"108","GNEY","Gibbney Island",2,"58.4.2",8,108,41,-67.5543,62.3205,16,"Prince Charles Mountains"
"109","GOPT","Gourlay Point",1,"48.2",3,109,9,-60.7309,-45.5863,2,"South Orkney Islands"
"110","GOSL","Gosling Islands",1,"48.2",3,110,14,-60.642,-45.924,2,"South Orkney Islands"
"111","GOUR","Gourdin Island",1,"48.1",1,111,29,-63.1969,-57.3074,3,"North-west Antarctic Peninsula"
"112","GRAP","Graptolite Island",1,"48.2",3,112,14,-60.7159,-44.4621,2,"South Orkney Islands"
"113","HANN","Hannah Point",1,"48.1",3,113,18,-62.6545,-60.6134,3,"North-west Antarctic Peninsula"
"114","HANS","Cape Hansen, Coronation Island",1,"48.2",3,114,34,-60.659,-45.584,2,"South Orkney Islands"
"115","HASW","Haswell Island",2,"58.4.1",7,115,9,-66.52,93.01,7,"East Antarctica"
"116","HBAY","Harald Bay",2,"88.1",5,116,42,-69.1977,157.6894,13,"Adelie Land"
"117","HENR","Henry Islands",2,"58.4.1",7,117,40,-66.8781,120.6206,7,"East Antarctica"
"118","HERO","Heroina Island",1,"48.1",4,118,27,-63.3944,-54.6083,3,"North-west Antarctic Peninsula"
"119","HINO","Cape Hinode",2,"58.4.2",8,119,12,-68.1453,42.6612,5,"Enderby Land"
"120","HOLD","Holdfast Point (mainland and offshore rocks)",1,"48.1",2,120,14,-66.7917,-66.5867,3,"North-west Antarctic Peninsula"
"121","HOLL","Holl/O'Connor",2,"58.4.1",7,121,20,-66.4118,110.4315,7,"East Antarctica"
"122","HOPE","Hope Bay",1,"48.1",4,122,10,-63.3972,-56.9978,1,"North-east Antarctic Peninsula"
"123","HUKU","Hukuro Cove",2,"58.4.2",8,123,12,-69.213,39.629,2,"South Orkney Islands"
"124","HUMB","Humble Island",1,"48.1",1,124,10,-64.7647,-64.0875,3,"North-west Antarctic Peninsula"
"125","IFOI","Ifo Island Area",2,"58.4.1",7,125,29,-66.627,139.728,13,"Adelie Land"
"126","INEX","Inexpressible Island",2,"88.1",5,126,15,-74.9009,163.7287,8,"North Victoria Land"
"127","IVAN","Ivanhoff Head",2,"58.4.1",7,127,40,-66.8803,109.1276,7,"East Antarctica"
"128","JANE","Janet Rock",2,"58.4.1",7,128,41,-66.5698,139.1651,13,"Adelie Land"
"129","JING","Jingle Island",1,"48.1",2,129,43,-65.428814,-65.320722,3,"North-west Antarctic Peninsula"
"130","JONE","Cape Jones",2,"88.1",5,130,15,-73.2762,169.2272,8,"North Victoria Land"
"131","JOUB","Joubin Islands",1,"48.1",1,131,11,-64.7744,-64.3992,3,"North-west Antarctic Peninsula"
"132","JULE","Cape Jules",2,"58.4.1",7,132,28,-66.7438,140.9189,13,"Adelie Land"
"133","KIDS","Kidson Island",2,"58.4.2",8,133,19,-67.2144,61.187,16,"Prince Charles Mountains"
"134","KING","King Point",1,"48.1",4,134,41,-63.16,-55.481,1,"North-east Antarctic Peninsula"
"135","KIRB","Kirby Head",2,"58.4.2",8,135,42,-67.2726,46.5372,5,"Enderby Land"
