"","site_id","site_name","ccamlr","ccamlr_id","region","site","initial_season","latitude","longitude","ACBR_ID","ACBR_Name"
"136","KIRT","Kirton/Macklin",2,"58.4.2",8,136,37,-67.4907,63.6378,16,"Prince Charles Mountains"
"137","KUNO","Kuno Point",1,"48.1",2,137,43,-66.3978,-67.1603,3,"North-west Antarctic Peninsula"
"138","KUZI","Kuzira Point",2,"58.4.2",8,138,15,-69.6,38.2667,5,"Enderby Land"
"139","LAGO","Lagotellerie Island",1,"48.1",2,139,13,-67.8869,-67.4017,3,"North-west Antarctic Peninsula"
"140","LAKT","Islet next to Laktionov Island",1,"48.1",2,140,43,-65.758531,-65.789737,3,"North-west Antarctic Peninsula"
"141","LAUF","Lauff Island",2,"88.2",5,141,14,-73.2325,-126.7749,12,"Marie Byrd Land"
"142","LAVO","Islet 1 km west of Lavosier Island",1,"48.1",2,142,17,-66.122,-66.829,3,"North-west Antarctic Peninsula"
"143","LEWI","Lewis Island",2,"58.4.1",7,143,40,-66.1051,134.3849,13,"Adelie Land"
"144","LION","Lions Rump",1,"48.1",3,144,11,-62.1331,-58.1229,3,"North-west Antarctic Peninsula"
"145","LITC","Litchfield Island",1,"48.1",1,145,10,-64.7708,-64.0919,3,"North-west Antarctic Peninsula"
"146","LLAN","Llano Point",1,"48.1",3,146,9,-62.176,-58.446,3,"North-west Antarctic Peninsula"
"147","LONG","Long Peninsula Island",2,"58.4.2",8,147,12,-68.4163,78.324,7,"East Antarctica"
"148","LOVI","Lovill Bluff",2,"88.2",5,148,14,-73.538,-127.4361,12,"Marie Byrd Land"
"149","LOWT","Low Tongue",2,"58.4.2",8,149,39,-67.5456,61.9906,16,"Prince Charles Mountains"
"150","LSAY","Lindsay Islands",2,"88.3",6,150,41,-73.6094,-103.1829,14,"Ellsworth Land"
"151","MACK","MacKellar Islands",2,"58.4.1",7,151,13,-66.967,142.65,13,"Adelie Land"
"152","MADD","Madder Cliff (Joinville Island)",1,"48.1",4,152,42,-63.2989,-56.4831,1,"North-east Antarctic Peninsula"
"153","MADI","Madder Cliff Island",1,"48.1",4,153,40,-63.306,-56.499,1,"North-east Antarctic Peninsula"
"154","MAHE","Maher Island",2,"88.2",5,154,14,-73.1983,-127.0503,12,"Marie Byrd Land"
"155","MALL","Mallory Point",2,"58.4.1",7,155,40,-66.83,108.6433,7,"East Antarctica"
"156","MAME","Mame-zima",2,"58.4.2",8,156,11,-69.0167,39.4833,5,"Enderby Land"
"157","MAND","Mandible Cirque",2,"88.1",5,157,18,-73.117,169.25,8,"North Victoria Land"
"158","MART","Point Martin",1,"48.2",3,158,14,-60.768,-44.719,2,"South Orkney Islands"
"159","MAWS","Mawson Coast (excl. Bechervaise Island)",2,"58.4.2",8,159,41,-67.5563,62.9406,16,"Prince Charles Mountains"
"160","MBIS","Mount Biscoe",2,"58.4.2",8,160,16,-66.2209,51.3275,5,"Enderby Land"
"161","MCDO","McDonald Point",2,"58.4.2",8,161,40,-67.3427,59.6654,5,"Enderby Land"
"162","MEHO","Meholmen Island",2,"58.4.2",8,162,15,-69.0254,39.4788,5,"Enderby Land"
"163","MERR","Merritt Island",2,"58.4.1",7,163,38,-66.4588,107.1565,7,"East Antarctica"
"164","MGLE","Mount Gleadell",2,"58.4.2",8,164,40,-66.941,50.44,5,"Enderby Land"
"165","MIDG","Hollin/Midgley",2,"58.4.1",7,165,10,-66.3259,110.4036,7,"East Antarctica"
"166","MIZU","Mizukuguri Cove",2,"58.4.2",8,166,12,-69.197,39.614,5,"Enderby Land"
"167","MRII","Mount Riiser-Larsen",2,"58.4.2",8,167,27,-66.7908,50.5511,5,"Enderby Land"
"168","MYAL","Myall/McMahon",2,"58.4.2",8,168,41,-67.6721,45.7356,5,"Enderby Land"
"169","NEIS","Nelly Island",2,"58.4.1",7,169,10,-66.2294,110.1782,7,"East Antarctica"
"170","NELL","Nella/Thalla Islands",2,"88.1",5,170,16,-70.6136,166.0873,8,"North Victoria Land"
"171","NESM","Northeast of Smiggers Island",1,"48.1",2,171,43,-65.451571,-65.346483,3,"North-west Antarctic Peninsula"
"172","NOKK","Nokkelholmane Islands",2,"58.4.2",8,172,12,-69.3811,39.4635,5,"Enderby Land"
"173","NOPT","North Point",1,"48.2",3,173,9,-60.672,-45.626,2,"South Orkney Islands"
"174","NORF","Northern Foothills (Terra Nova Bay)",2,"88.1",5,174,15,-74.75,164,8,"North Victoria Land"
"175","NUTT","Cape Nutt",2,"58.4.1",7,175,40,-66.6352,108.2127,7,"East Antarctica"
"176","ODBE","Odbert Island",2,"58.4.1",7,176,20,-66.3742,110.5421,7,"East Antarctica"
"177","OLDH","Oldham Island",2,"58.4.2",8,177,39,-67.5208,61.7253,16,"Prince Charles Mountains"
"178","OMGA","Cape Omega",2,"58.4.2",8,178,12,-68.5667,40.9833,5,"Enderby Land"
"179","ONGU","Ongulkaven",2,"58.4.2",8,179,11,-69.0171,39.4252,5,"Enderby Land"
"180","OUTE","Outer Island",1,"48.2",3,180,41,-60.7069,-45.5806,2,"South Orkney Islands"
"181","PAGE","Pageant Point",1,"48.2",3,181,9,-60.7286,-45.5843,2,"South Orkney Islands"
"182","PANT","Pantomime Point",1,"48.2",3,182,9,-60.7266,-45.5833,2,"South Orkney Islands"
"183","PAUL","Paulet Island",1,"48.1",4,183,12,-63.5801,-55.7881,3,"North-west Antarctic Peninsula"
"184","PCHA","Port Charcot",1,"48.1",1,184,13,-65.067,-64.026,3,"North-west Antarctic Peninsula"
"185","PCOR","Point Cormorant",1,"48.2",3,185,24,-60.756314,-44.732219,5,"Enderby Land"
"186","PEIN","Peine Island (Comb Island)",1,"48.1",4,186,41,-63.411,-54.717,3,"North-west Antarctic Peninsula"
"187","PENG","Penguin Island",1,"48.1",3,187,10,-62.102,-57.9269,3,"North-west Antarctic Peninsula"
"188","PEPO","Penguin Point (Seymour Island)",1,"48.1",4,188,16,-64.3061,-56.7114,1,"North-east Antarctic Peninsula"
"189","PETE","Petermann Island",1,"48.1",1,189,13,-65.176,-64.137,3,"North-west Antarctic Peninsula"
"190","PGEO","Point Geologie",2,"58.4.1",7,190,15,-66.67,140.01,13,"Adelie Land"
"191","PHIL","Cape Phillips",2,"88.1",5,191,18,-73.0714,169.6168,8,"North Victoria Land"
"192","PIGE","Cape Pigeon Rocks",2,"58.4.1",7,192,12,-66.9334,143.894,13,"Adelie Land"
"193","PIIS","Peter I Island",2,"88.3",6,193,18,-68.835,-90.4917,14,"Ellsworth Land"
"194","PISL","Peterson Island",2,"58.4.1",7,194,10,-66.4665,110.4993,7,"East Antarctica"
"195","PLAT","Plato Island (Platter Island)",1,"48.1",4,195,41,-63.433,-54.6742,3,"North-west Antarctic Peninsula"
"196","PLEN","Pleneau Island",1,"48.1",1,196,48,-65.104,-64.0556,3,"North-west Antarctic Peninsula"
"197","PMAR","Port Martin",2,"58.4.1",7,197,28,-66.8113,141.3997,13,"Adelie Land"
"198","POSS","Possession Island",2,"88.1",5,198,14,-71.8946,171.1692,8,"North Victoria Land"
"199","POWE","Powell Island",1,"48.2",3,199,14,-60.725,-45.029,2,"South Orkney Islands"
"200","PPPT","Pink Pool Point",1,"48.1",3,200,37,-61.310125,-54.080739,3,"North-west Antarctic Peninsula"
"201","PROC","Proclamation Island",2,"58.4.2",8,201,41,-65.8424,53.6876,5,"Enderby Land"
"202","PTHO","Point Thomas",1,"48.1",3,202,9,-62.1631,-58.4615,3,"North-west Antarctic Peninsula"
"203","RAUE","Rauer Islands",2,"58.4.2",8,203,12,-68.8331,77.6765,7,"East Antarctica"
"204","RBSN","Robinson",2,"58.4.2",8,204,36,-67.4543,63.4596,16,"Prince Charles Mountains"
"205","REDI","Red Island",1,"48.1",4,205,37,-63.7356,-57.88,1,"North-east Antarctic Peninsula"
"206","RHYO","Rhyolite Island",1,"48.1",2,206,20,-69.6488,-68.5709,4,"Central south Antarctic Peninsula"
"207","RONW","Robinson (northwest)",2,"58.4.2",8,207,37,-67.4489,63.413,16,"Prince Charles Mountains"
"208","ROOK","Rookery Islands",2,"58.4.2",8,208,19,-67.6044,62.5099,16,"Prince Charles Mountains"
"209","ROSE","Robinson (southeast)",2,"58.4.2",8,209,36,-67.4749,63.4956,16,"Prince Charles Mountains"
"210","ROYD","Cape Royds",2,"88.1",5,210,11,-77.5545,166.1639,9,"South Victoria Land"
"211","RRRI","Red Rock Ridge",1,"48.1",2,211,14,-68.2878,-67.1686,3,"North-west Antarctic Peninsula"
"212","RUMP","Rumpa Island",2,"58.4.2",8,212,11,-69.1441,39.3905,5,"Enderby Land"
"213","SABR","Sabrina Island",2,"88.1",5,213,15,-66.91678,163.3085,8,"North Victoria Land"
"214","SAXU","Saxum Nunatak",1,"48.1",4,214,36,-63.1367,-56.0533,3,"North-west Antarctic Peninsula"
"215","SCUL","Scullin/Murray",2,"58.4.2",8,215,41,-67.7833,66.6968,16,"Prince Charles Mountains"
"216","SEFB","SE Fisher Bay",2,"58.4.1",7,216,42,-67.5949,146.0809,13,"Adelie Land"
"217","SENT","Sentry Rocks",2,"88.1",5,217,16,-70.7543,167.4046,8,"North Victoria Land"
"218","SEPR","SE Promontory",2,"88.1",5,218,15,-66.65,163.05,13,"Adelie Land"
"219","SHEE","Sheelagh Islands",2,"58.4.2",8,219,40,-66.5464,50.1804,5,"Enderby Land"
"220","SHEI","Shepard Island",2,"88.2",5,220,41,-74.3773,-132.5519,12,"Marie Byrd Land"
"221","SHEN","Sheppard Nunatak",1,"48.1",4,221,35,-63.3629,-57.0154,3,"North-west Antarctic Peninsula"
"222","SHEP","Sheppard Point",1,"48.1",4,222,35,-63.3707,-56.9844,3,"North-west Antarctic Peninsula"
"223","SHIN","Shingle Cove (Coronation Island)",1,"48.2",3,223,35,-60.6469,-45.5636,2,"South Orkney Islands"
"224","SHLY","Shirley/Beall",2,"58.4.1",7,224,20,-66.283,110.5,7,"East Antarctica"
"225","SIGA","Sigaren",2,"58.4.2",8,225,32,-69.1693,39.4344,5,"Enderby Land"
"226","SIMS","Sims Island",2,"88.3",2,226,43,-73.2725,-78.5407,15,"South Antarctic Peninsula"
"227","SMIG","Smiggers Island",1,"48.1",2,227,43,-65.4597,-65.3514,3,"North-west Antarctic Peninsula"
"228","SOMI","South of Martin Islands",1,"48.1",2,228,13,-65.6881,-65.3381,3,"North-west Antarctic Peninsula"
"229","SPRO","Spindrift Rocks",1,"48.2",3,229,9,-60.683,-45.644,2,"South Orkney Islands"
"230","STAN","Stanton Continental Rock",2,"58.4.2",8,230,39,-67.5342,61.7175,16,"Prince Charles Mountains"
"231","STEI","Steines Island",2,"58.4.2",8,231,12,-69.3412,76.5825,7,"East Antarctica"
"232","STEN","Stene Point",1,"48.2",3,232,14,-60.654,-45.707,2,"South Orkney Islands"
"233","STRA","Stranger Point",1,"48.1",3,233,11,-62.26,-58.6161,3,"North-west Antarctic Peninsula"
"234","STUN","Stanton unnamed",2,"58.4.2",8,234,39,-67.5078,61.5978,16,"Prince Charles Mountains"
"235","STUR","Sturge Island",2,"88.1",5,235,33,-67.467,164.633,8,"North Victoria Land"
"236","SVEN","Sven Foyn Island",2,"88.1",5,236,12,-71.956,171.0695,8,"North Victoria Land"
"237","SVIS","Svenner Islands",2,"58.4.2",8,237,12,-69.0341,76.8346,7,"East Antarctica"
"238","SWIS","Southwest Island (Aviation Islands)",2,"88.1",5,238,16,-69.274872,158.779753,13,"Adelie Land"
"239","TAYH","Tay Head (Joinville Island)",1,"48.1",4,239,32,-63.3486,-55.5508,3,"North-west Antarctic Peninsula"
"240","TENM","Tenmondai Rock",2,"58.4.2",8,240,12,-68.4445,41.701,5,"Enderby Land"
"241","THOR","Thorgaut",2,"58.4.2",8,241,36,-67.4425,63.5433,16,"Prince Charles Mountains"
"242","TORG","Torgersen Island",1,"48.1",1,242,10,-64.7731,-64.0741,3,"North-west Antarctic Peninsula"
"243","TORI","Torinosu Cove",2,"58.4.2",8,243,12,-69.4833,39.5667,5,"Enderby Land"
"244","TRUN","Trundle Island",1,"48.1",2,244,43,-65.3938,-65.2885,3,"North-west Antarctic Peninsula"
"245","TRYN","Tryne Islands",2,"58.4.2",8,245,42,-68.3809,78.4125,7,"East Antarctica"
"246","TSIS","Three Sisters",1,"48.1",3,246,11,-62.0779,-57.9135,3,"North-west Antarctic Peninsula"
"247","TURR","Turret Point (King George Island)",1,"48.1",3,247,37,-62.0875,-57.9514,3,"North-west Antarctic Peninsula"
"248","UFSI","Ufs Island",2,"58.4.2",8,248,39,-67.4694,61.1406,16,"Prince Charles Mountains"
"249","UIP2","Unnnamed Island PE 2",2,"58.4.2",8,249,42,-68.9012,77.736,7,"East Antarctica"
"250","UIP3","Unnnamed Island PE 3",2,"58.4.2",8,250,42,-68.4419,78.211,7,"East Antarctica"
"251","UIPN","Unnamed Island PE 2 North",2,"58.4.2",8,251,41,-68.9013,77.7162,7,"East Antarctica"
"252","UNGE","Unger Island (Unger Rock)",2,"88.1",5,252,15,-70.6811,166.919,8,"North Victoria Land"
"253","UNN7","Unnamed 7",2,"58.4.2",8,253,41,-67.4475,63.3336,16,"Prince Charles Mountains"
"254","VESN","Vestfold North",2,"58.4.2",8,254,12,-68.4842,78.0954,7,"East Antarctica"
"255","VESS","Vestfold South",2,"58.4.2",8,255,12,-68.5883,77.9227,7,"East Antarctica"
"256","VIEU","Vieugue Island",1,"48.1",2,256,16,-65.6682,-65.2144,3,"North-west Antarctic Peninsula"
"257","VORT","Vortex Island",1,"48.1",4,257,39,-63.7257,-57.6415,3,"North-west Antarctic Peninsula"
"258","WAIT","Cape Waites",2,"88.3",6,258,40,-72.713,-103.451,14,"Ellsworth Land"
"259","WATT","Watt Bay",2,"58.4.1",7,259,13,-66.9949,144.2854,13,"Adelie Land"
"260","WAYA","Way Archipelago",2,"58.4.1",7,260,12,-66.8571,143.5895,13,"Adelie Land"
"261","WEDD","Weddell Island",1,"48.2",3,261,41,-60.6359,-44.8479,2,"South Orkney Islands"
"262","WELL","Weller Island",1,"48.1",2,262,43,-65.4453,-65.3817,3,"North-west Antarctic Peninsula"
"263","WHEA","Cape Wheatstone",2,"88.1",5,263,14,-72.6217,170.2024,8,"North Victoria Land"
"264","WHTY","Blakeney/Whitney",2,"58.4.1",7,264,10,-66.2457,110.5573,7,"East Antarctica"
"265","WINK","Winkle Island (two islets next to Winkle Island)",1,"48.1",2,265,13,-65.52,-65.686,3,"North-west Antarctic Peninsula"
"266","WOOD","Wood Bay",2,"88.1",5,266,12,-74.3299,165.1332,8,"North Victoria Land"
"267","WOPT","Worley Point",2,"88.2",5,267,41,-74.4057,-132.777,12,"Marie Byrd Land"
"268","WPEC","Watson Peninsula (east coast)",1,"48.2",3,268,14,-60.6761,-44.5436,2,"South Orkney Islands"
"269","WYAT","Wyatt Earp Islands",2,"58.4.2",8,269,42,-68.3569,78.5385,7,"East Antarctica"
"270","YALO","Yalour Islands",1,"48.1",1,270,13,-65.2389,-64.1564,3,"North-west Antarctic Peninsula"
"271","YTRE","Ytrehovdeholmen",2,"58.4.2",8,271,12,-69.2167,39.4333,5,"Enderby Land"
